timestamp,type,source_ip,source_port,destination_ip,destination_port,protocol,packet_size
1669869084.804272,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869084.809334,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869084.809336,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869084.809336,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869084.809336,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869084.809336,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869084.809337,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869084.809337,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869084.809337,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869084.810965,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869084.810966,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869084.810966,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869084.810967,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869084.810967,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869084.81206,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869084.812062,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869084.812062,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869084.812062,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869084.817768,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869084.818475,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869084.839186,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869084.840147,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869084.840412,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869084.840642,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869084.84083,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869084.841054,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869084.844972,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869084.844973,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869084.844973,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869084.844973,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869084.844974,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869084.847035,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869084.851022,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869084.851683,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869084.851898,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869084.852174,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869084.852852,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869084.852853,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869084.852854,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869084.852854,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869084.852854,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869084.852854,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869084.854295,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869084.854297,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869084.854297,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869084.854297,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869084.859064,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869084.859211,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869084.859822,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869084.860418,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869084.86307,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869084.874079,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869084.874912,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869084.874913,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869084.874913,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869084.874913,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869084.876277,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869084.876681,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869084.87695,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869084.877752,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869084.878214,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869084.884939,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869084.88494,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869084.88494,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869084.884941,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869084.885877,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869084.889753,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869084.890592,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869084.890875,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869084.891449,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869084.891639,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869084.897073,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869084.897797,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869084.900536,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869084.901156,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869084.901705,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869084.901706,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869084.904908,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869084.909051,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869084.909052,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869084.909052,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869084.909052,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869084.909053,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869084.910889,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869084.911247,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869084.922667,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869084.923429,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869084.923797,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869084.924028,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869084.924501,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869084.924691,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869084.92947,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869084.92947,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869084.929471,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869084.929471,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869084.929471,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869084.932292,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869084.933021,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869084.933022,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869084.933023,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869084.933023,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869084.933023,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869084.933023,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869084.935612,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869084.936507,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869084.936762,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869084.937201,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869084.938632,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869084.941122,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869084.941123,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869084.944795,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869084.945421,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869084.946617,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869084.957073,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869084.957953,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869084.957954,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869084.986869,IP,172.16.42.226,60486,162.159.134.234,443,6,0
1669869085.066363,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869085.06657,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869085.066707,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869085.066841,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869085.066979,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869085.075831,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869085.076287,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869085.076288,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869085.076289,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869085.076289,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869085.088542,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869085.093255,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869085.101505,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869085.101812,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869085.102473,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869085.10636,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869085.107238,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869085.110087,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869085.110632,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869085.110633,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869085.117078,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869085.117741,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869085.124407,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869085.125024,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869085.143235,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869085.143237,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869085.143237,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869085.143237,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869085.155537,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869085.156535,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869085.162057,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869085.162057,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869085.163723,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869085.166067,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869085.166961,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869085.172016,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869085.17315,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869085.178547,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869085.178547,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869085.181516,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869085.186498,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869085.193004,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869085.197436,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869085.197946,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869085.201073,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869085.201802,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869085.202693,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869085.204281,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869085.207317,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869085.208461,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869085.213327,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869085.214029,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869085.245737,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869085.245739,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869085.245739,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869085.24574,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869085.256149,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869085.265301,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869085.26606,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869085.266692,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869085.268235,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869085.268649,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869085.272058,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869085.276203,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869085.280744,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869085.280744,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869085.283902,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869085.287195,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869085.300126,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869085.303902,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869085.30635,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869085.306592,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869085.307056,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869085.30725,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869085.307417,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869085.308053,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869085.320337,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869085.320338,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869085.320338,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869085.321301,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869085.321301,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869085.321301,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869085.322419,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869085.324067,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869085.326863,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869085.329737,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869085.330557,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869085.330822,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869085.331093,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869085.331316,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869085.331953,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869085.33235,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869085.332901,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869085.333737,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869085.339079,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869085.33908,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869085.33908,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869085.339965,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869085.339966,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869085.339966,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869085.339966,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869085.339967,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869085.339967,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869085.339967,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869085.342667,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869085.343516,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869085.344115,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869085.344414,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869085.344896,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869085.351532,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869085.352101,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869085.352646,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869085.356828,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869085.357568,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869085.359831,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869085.360428,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869085.367037,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869085.367615,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869085.367616,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869085.367616,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869085.367617,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869085.367617,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869085.367617,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869085.367617,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869085.367618,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869085.369174,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869085.369175,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869085.369176,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869085.370334,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869085.370668,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869085.370852,IP,162.159.134.234,443,172.16.42.226,60486,6,81
1669869085.375754,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869085.379955,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869085.380566,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869085.380567,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869085.381812,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869085.382295,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869085.384003,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869085.386003,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869085.386963,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869085.388606,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869085.390019,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869085.392196,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869085.392796,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869085.396124,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869085.396538,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869085.414512,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869085.415253,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869085.415489,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869085.41607,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869085.41631,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869085.418713,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869085.419019,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869085.419906,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869085.420038,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869085.420142,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869085.42206,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869085.422061,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869085.423169,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869085.423842,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869085.42862,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869085.429309,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869085.42931,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869085.42931,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869085.436847,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869085.447442,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869085.448162,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869085.448429,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869085.448786,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869085.44905,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869085.449342,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869085.449774,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869085.449963,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869085.45306,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869085.457019,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869085.45941,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869085.459411,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869085.459412,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869085.459412,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869085.459412,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869085.459412,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869085.459412,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869085.459413,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869085.463681,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869085.466961,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869085.467661,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869085.467934,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869085.468571,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869085.469069,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869085.469176,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869085.469528,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869085.477872,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869085.478791,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869085.479043,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869085.479703,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869085.479704,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869085.479704,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869085.479704,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869085.479705,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869085.479705,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869085.481499,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869085.481879,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869085.482992,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869085.482993,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869085.482993,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869085.493916,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869085.494066,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869085.497609,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869085.49761,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869085.498784,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869085.499273,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869085.499517,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869085.501586,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869085.504553,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869085.504554,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869085.505949,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869085.506079,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869085.506295,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869085.50641,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869085.507559,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869085.507818,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869085.508171,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869085.510064,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869085.510065,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869085.510066,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869085.510066,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869085.510066,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869085.511504,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869085.511953,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869085.512339,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869085.51234,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869085.52478,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869085.524782,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869085.536411,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869085.536555,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869085.536653,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869085.536756,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869085.536835,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869085.536946,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869085.537049,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869085.537164,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869085.537272,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869085.537357,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869085.537995,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869085.538464,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869085.539087,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869085.539626,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869085.543913,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869085.543914,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869085.543914,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869085.543914,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869085.543914,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869085.543915,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869085.543915,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869085.543915,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869085.545394,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869085.545396,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869085.545396,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869085.545396,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869085.545396,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869085.545397,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869085.547197,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869085.548771,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869085.5504,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869085.551006,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
