timestamp,type,source_ip,source_port,destination_ip,destination_port,protocol,packet_size
1669870699.134662,IP,172.16.42.215,38168,99.83.183.187,443,6,0
1669870699.13967,IP,99.83.183.187,443,172.16.42.215,38168,6,1448
1669870699.140543,IP,99.83.183.187,443,172.16.42.215,38168,6,1448
1669870699.140815,IP,99.83.183.187,443,172.16.42.215,38168,6,1448
1669870699.141032,IP,99.83.183.187,443,172.16.42.215,38168,6,1448
1669870699.141781,IP,99.83.183.187,443,172.16.42.215,38168,6,1448
1669870699.143195,IP,172.16.42.215,38168,99.83.183.187,443,6,0
1669870699.143196,IP,172.16.42.215,38168,99.83.183.187,443,6,0
1669870699.14472,IP,172.16.42.215,38168,99.83.183.187,443,6,0
1669870699.144721,IP,172.16.42.215,38168,99.83.183.187,443,6,0
1669870699.178769,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870699.182988,IP,172.16.42.215,38168,99.83.183.187,443,6,0
1669870699.19452,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870699.202187,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870699.209396,IP,99.83.183.187,443,172.16.42.215,38168,6,1448
1669870699.210018,IP,99.83.183.187,443,172.16.42.215,38168,6,1448
1669870699.227899,IP,99.83.183.187,443,172.16.42.215,38168,6,1448
1669870699.232021,IP,99.83.183.187,443,172.16.42.215,38168,6,1448
1669870699.232698,IP,99.83.183.187,443,172.16.42.215,38168,6,1448
1669870699.232941,IP,99.83.183.187,443,172.16.42.215,38168,6,1448
1669870699.234866,IP,99.83.183.187,443,172.16.42.215,38168,6,1448
1669870699.265619,IP,99.83.183.187,443,172.16.42.215,38168,6,1448
1669870699.306993,IP,172.16.42.215,38168,99.83.183.187,443,6,38
1669870699.382034,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870699.399991,IP,172.16.42.215,38168,99.83.183.187,443,6,0
1669870699.399992,IP,172.16.42.215,38168,99.83.183.187,443,6,0
1669870699.477021,IP,99.83.183.187,443,172.16.42.215,38168,6,1448
1669870699.477754,IP,99.83.183.187,443,172.16.42.215,38168,6,1448
1669870699.478044,IP,99.83.183.187,443,172.16.42.215,38168,6,1448
1669870699.478518,IP,99.83.183.187,443,172.16.42.215,38168,6,1448
1669870699.478771,IP,99.83.183.187,443,172.16.42.215,38168,6,1448
1669870699.479175,IP,99.83.183.187,443,172.16.42.215,38168,6,1448
1669870699.479661,IP,99.83.183.187,443,172.16.42.215,38168,6,1448
1669870699.479765,IP,99.83.183.187,443,172.16.42.215,38168,6,1448
1669870699.4844,IP,172.16.42.215,38168,99.83.183.187,443,6,0
1669870699.484401,IP,172.16.42.215,38168,99.83.183.187,443,6,0
1669870699.484402,IP,172.16.42.215,38168,99.83.183.187,443,6,0
1669870699.484402,IP,172.16.42.215,38168,99.83.183.187,443,6,0
1669870699.561119,IP,99.83.183.187,443,172.16.42.215,38168,6,1448
1669870699.561611,IP,99.83.183.187,443,172.16.42.215,38168,6,1448
1669870699.561816,IP,99.83.183.187,443,172.16.42.215,38168,6,17
1669870699.571996,IP,172.16.42.215,38168,99.83.183.187,443,6,0
1669870699.574418,IP,172.16.42.215,38168,99.83.183.187,443,6,0
1669870699.575102,IP,172.16.42.226,60646,44.240.84.205,443,6,113
1669870699.575708,IP,172.16.42.226,60646,44.240.84.205,443,6,459
1669870699.622629,IP,44.240.84.205,443,172.16.42.226,60646,6,0
1669870699.623146,IP,44.240.84.205,443,172.16.42.226,60646,6,0
1669870699.623361,IP,44.240.84.205,443,172.16.42.226,60646,6,46
1669870699.64068,IP,44.240.84.205,443,172.16.42.226,60646,6,576
1669870699.641285,IP,44.240.84.205,443,172.16.42.226,60646,6,38
1669870699.642761,IP,172.16.42.226,60646,44.240.84.205,443,6,0
1669870699.643765,IP,172.16.42.226,60646,44.240.84.205,443,6,42
1669870699.735271,IP,44.240.84.205,443,172.16.42.226,60646,6,0
1669870700.244133,IP,162.159.134.234,443,172.16.42.226,60486,6,228
1669870700.295577,IP,172.16.42.226,37468,172.16.42.1,1471,6,1270
1669870700.295813,IP,172.16.42.1,1471,172.16.42.226,37468,6,0
1669870700.298033,IP,172.16.42.226,60486,162.159.134.234,443,6,0
1669870700.808218,IP,172.16.42.1,1471,172.16.42.226,37468,6,208
1669870701.270889,IP,172.16.42.226,37468,172.16.42.1,1471,6,0
1669870701.278572,IP,172.16.42.226,37468,172.16.42.1,1471,6,1229
1669870701.278807,IP,172.16.42.1,1471,172.16.42.226,37468,6,0
1669870701.53105,IP,162.159.134.234,443,172.16.42.226,60486,6,152
1669870701.534402,IP,172.16.42.226,60486,162.159.134.234,443,6,0
1669870701.589049,IP,172.16.42.1,1471,172.16.42.226,37468,6,927
1669870701.631723,IP,172.16.42.226,37468,172.16.42.1,1471,6,0
1669870701.909531,IP,162.159.134.234,443,172.16.42.226,60486,6,455
1669870702.295676,IP,172.16.42.226,60486,162.159.134.234,443,6,0
1669870703.352174,IP,162.159.134.234,443,172.16.42.226,60486,6,307
1669870703.731819,IP,172.16.42.226,60486,162.159.134.234,443,6,0
1669870704.523403,IP,162.159.134.234,443,172.16.42.226,60486,6,609
1669870704.955727,IP,172.16.42.226,60486,162.159.134.234,443,6,0
1669870704.966793,IP,162.159.134.234,443,172.16.42.226,60486,6,260
1669870704.967928,IP,172.16.42.226,60486,162.159.134.234,443,6,0
1669870705.149396,IP,162.159.134.234,443,172.16.42.226,60486,6,124
1669870705.161563,IP,172.16.42.226,60486,162.159.134.234,443,6,0
1669870705.299025,IP,172.16.42.226,37468,172.16.42.1,1471,6,1270
1669870705.299254,IP,172.16.42.1,1471,172.16.42.226,37468,6,0
1669870705.597151,IP,172.16.42.1,1471,172.16.42.226,37468,6,208
1669870705.97309,IP,162.159.134.234,443,172.16.42.226,60486,6,193
1669870706.038278,IP,172.16.42.226,37468,172.16.42.1,1471,6,0
1669870706.03828,IP,172.16.42.226,60486,162.159.134.234,443,6,0
1669870706.05896,IP,172.16.42.226,37468,172.16.42.1,1471,6,1229
1669870706.059178,IP,172.16.42.1,1471,172.16.42.226,37468,6,0
1669870706.135688,IP,162.159.134.234,443,172.16.42.226,60486,6,59
1669870706.137937,IP,172.16.42.226,60486,162.159.134.234,443,6,0
1669870706.147227,IP,172.16.42.215,38168,99.83.183.187,443,6,296
1669870706.147646,IP,172.16.42.215,38168,99.83.183.187,443,6,406
1669870706.147999,IP,172.16.42.215,38168,99.83.183.187,443,6,38
1669870706.223787,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870706.233008,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870706.412014,IP,172.16.42.1,1471,172.16.42.226,37468,6,967
1669870706.437682,IP,99.83.183.187,443,172.16.42.215,38168,6,143
1669870706.447756,IP,172.16.42.215,38168,99.83.183.187,443,6,0
1669870706.484781,IP,99.83.183.187,443,172.16.42.215,38168,6,38
1669870706.496693,IP,172.16.42.215,38168,99.83.183.187,443,6,0
1669870706.577298,IP,162.159.134.234,443,172.16.42.226,60486,6,50
1669870706.911612,IP,172.16.42.226,60486,162.159.134.234,443,6,0
1669870706.95195,IP,172.16.42.226,37468,172.16.42.1,1471,6,0
1669870707.057866,IP,162.159.134.234,443,172.16.42.226,60486,6,51
1669870707.156856,IP,172.16.42.226,60486,162.159.134.234,443,6,0
1669870707.70832,IP,162.159.134.234,443,172.16.42.226,60486,6,42
1669870707.866949,IP,172.16.42.215,38168,99.83.183.187,443,6,296
1669870707.869098,IP,172.16.42.215,38168,99.83.183.187,443,6,1448
1669870707.870209,IP,172.16.42.215,38168,99.83.183.187,443,6,1448
1669870707.870933,IP,172.16.42.215,38168,99.83.183.187,443,6,3950
1669870707.880263,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870707.890885,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870707.901915,IP,172.16.42.215,38168,99.83.183.187,443,6,278
1669870707.909832,IP,162.159.134.234,443,172.16.42.226,60486,6,91
1669870707.915226,IP,172.16.42.215,38168,99.83.183.187,443,6,198
1669870707.943321,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870707.943895,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870707.950291,IP,162.159.134.234,443,172.16.42.226,60486,6,413
1669870707.966298,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870707.966905,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870707.967128,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870707.985694,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870707.987472,IP,172.16.42.215,38168,99.83.183.187,443,6,914
1669870707.987473,IP,172.16.42.215,38168,99.83.183.187,443,6,198
1669870707.987474,IP,172.16.42.215,38168,99.83.183.187,443,6,358
1669870707.988329,IP,172.16.42.215,38168,99.83.183.187,443,6,278
1669870707.98833,IP,172.16.42.215,38168,99.83.183.187,443,6,198
1669870707.993952,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870707.996808,IP,172.16.42.215,38168,99.83.183.187,443,6,198
1669870708.007594,IP,172.16.42.215,38168,99.83.183.187,443,6,278
1669870708.019994,IP,172.16.42.215,38168,99.83.183.187,443,6,278
1669870708.038894,IP,172.16.42.215,38168,99.83.183.187,443,6,278
1669870708.038896,IP,172.16.42.215,38168,99.83.183.187,443,6,198
1669870708.050007,IP,172.16.42.215,38168,99.83.183.187,443,6,278
1669870708.060388,IP,172.16.42.215,38168,99.83.183.187,443,6,198
1669870708.070828,IP,172.16.42.215,38168,99.83.183.187,443,6,278
1669870708.072826,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870708.073437,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870708.073656,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870708.073824,IP,99.83.183.187,443,172.16.42.215,38168,6,42
1669870708.077934,IP,162.159.134.234,443,172.16.42.226,60486,6,158
1669870708.079508,IP,172.16.42.215,38168,99.83.183.187,443,6,0
1669870708.082524,IP,172.16.42.215,38168,99.83.183.187,443,6,278
1669870708.091601,IP,172.16.42.215,38168,99.83.183.187,443,6,198
1669870708.092421,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870708.102721,IP,172.16.42.215,38168,99.83.183.187,443,6,278
1669870708.10439,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870708.113081,IP,172.16.42.215,38168,99.83.183.187,443,6,278
1669870708.123614,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870708.134807,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870708.142946,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870708.166654,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870708.16728,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870708.18819,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870708.210113,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870708.217438,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870708.21744,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870708.21744,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870708.22348,IP,162.159.134.234,443,172.16.42.226,60486,6,43
1669870708.227569,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870708.245417,IP,172.16.42.226,60486,162.159.134.234,443,6,0
1669870708.245417,IP,172.16.42.226,60486,162.159.134.234,443,6,0
1669870708.245417,IP,172.16.42.226,60486,162.159.134.234,443,6,0
1669870708.245417,IP,172.16.42.226,60486,162.159.134.234,443,6,0
1669870708.245418,IP,172.16.42.226,60486,162.159.134.234,443,6,0
1669870708.248164,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870708.278792,IP,172.16.42.226,37468,172.16.42.1,1471,6,1088
1669870708.279047,IP,172.16.42.1,1471,172.16.42.226,37468,6,0
1669870708.29358,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870708.293581,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870708.294316,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870708.304698,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870708.317427,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870708.332407,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870708.351312,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870708.354076,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870708.362052,IP,162.159.134.234,443,172.16.42.226,60486,6,159
1669870708.36409,IP,172.16.42.226,60486,162.159.134.234,443,6,0
1669870708.372351,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870708.386623,IP,172.16.42.1,1471,172.16.42.226,37468,6,390
1669870708.387692,IP,172.16.42.226,37468,172.16.42.1,1471,6,0
1669870708.388612,IP,172.16.42.226,37478,172.16.42.1,1471,6,1088
1669870708.388821,IP,172.16.42.1,1471,172.16.42.226,37478,6,0
1669870708.390949,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870708.391447,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870708.414707,IP,172.16.42.215,38168,99.83.183.187,443,6,198
1669870708.441675,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870708.450044,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870708.457943,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870708.472505,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870708.491992,IP,172.16.42.1,1471,172.16.42.226,37478,6,390
1669870708.49641,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870708.506264,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870708.52446,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870708.526948,IP,172.16.42.215,38168,99.83.183.187,443,6,198
1669870708.538957,IP,172.16.42.226,37478,172.16.42.1,1471,6,0
1669870708.572519,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870708.585424,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870708.589212,IP,172.16.42.215,38168,99.83.183.187,443,6,198
1669870708.609478,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870708.621631,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870708.659571,IP,172.16.42.215,38168,99.83.183.187,443,6,198
1669870708.66977,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870708.70429,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870708.704291,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870708.733291,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870708.738885,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870708.74491,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870708.790574,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870708.793608,IP,172.16.42.215,38168,99.83.183.187,443,6,198
1669870708.805574,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870708.824208,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870708.83165,IP,172.16.42.215,38168,99.83.183.187,443,6,198
1669870708.867103,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870708.906323,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870708.916677,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870708.916678,IP,172.16.42.215,38168,99.83.183.187,443,6,198
1669870708.939507,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870708.954512,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870708.95508,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870708.971957,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870708.982572,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870708.995245,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870708.996134,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870709.009935,IP,172.16.42.215,38168,99.83.183.187,443,6,198
1669870709.015448,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870709.044771,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870709.059559,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870709.060078,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870709.070598,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870709.076894,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870709.089986,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870709.122628,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870709.124091,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870709.124092,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870709.156319,IP,172.16.42.215,38168,99.83.183.187,443,6,198
1669870709.160084,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870709.16904,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870709.190918,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870709.200871,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870709.201483,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870709.223406,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870709.223407,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870709.231523,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870709.241521,IP,172.16.42.215,38168,99.83.183.187,443,6,198
1669870709.264891,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870709.299245,IP,172.16.42.215,38168,99.83.183.187,443,6,198
1669870709.304127,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870709.327248,IP,172.16.42.215,38168,99.83.183.187,443,6,198
1669870709.327811,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870709.36753,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870709.376973,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870709.37761,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870709.418945,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870709.428763,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870709.429932,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870709.448131,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870709.451277,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870709.471619,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870709.472216,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870709.479504,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870709.494809,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870709.516064,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870709.516582,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870709.531071,IP,172.16.42.215,38168,99.83.183.187,443,6,198
1669870709.561949,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870709.566849,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870709.584383,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870709.594411,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870709.604934,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870709.62455,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870709.627462,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870709.648133,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870709.660411,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870709.660412,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870709.671277,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870709.689281,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870709.689675,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870709.706517,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870709.715514,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870709.727662,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870709.728057,IP,172.16.42.215,38168,99.83.183.187,443,6,198
1669870709.750471,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870709.757326,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870709.7691,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870709.769859,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870709.790718,IP,172.16.42.215,38168,99.83.183.187,443,6,198
1669870709.821687,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870709.852326,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870709.856744,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870709.86646,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870709.869643,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870709.885622,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870709.895047,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870709.904247,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870709.908569,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870709.925381,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870709.945669,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870709.966637,IP,172.16.42.215,38168,99.83.183.187,443,6,198
1669870709.988492,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870710.02111,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870710.027076,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870710.029691,IP,172.16.42.215,38168,99.83.183.187,443,6,198
1669870710.04776,IP,162.159.133.232,443,172.16.42.226,38688,6,39
1669870710.048001,IP,162.159.133.232,443,172.16.42.226,38688,6,24
1669870710.059317,IP,162.159.133.232,443,172.16.42.226,38688,6,24
1669870710.060606,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870710.08593,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870710.091406,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870710.092586,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870710.093132,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870710.093701,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870710.102566,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870710.103908,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870710.141357,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870710.142449,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870710.145656,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870710.164276,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870710.166636,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870710.184427,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870710.186475,IP,99.83.183.187,443,172.16.42.215,38168,6,0
